scenario,controller,seed,RT,RT_norm,Overshoot,RI,NDR,ControlEffort,PerfMean,PerfStd,StabilityPost,Retention,AdaptSpeed,MemStability
sudden_threat,arc_v1,7,100.0,1.0,0.28228901153489694,0.0,0.0,1.052845274855581,0.914276530965416,0.0675540253481325,0.003910107452456712,0.8713266654126361,0.0,0.7805925227036916
sudden_threat,arc_v1,8,100.0,1.0,0.2836545838284933,0.0,0.0,1.0546700058238216,0.9137783123838025,0.06777868225285057,0.003911992241040454,0.8703653392383792,0.0,0.7800127208073151
sudden_threat,arc_v1,9,100.0,1.0,0.28382176856503916,0.0,0.0,1.05276158872516,0.9143616692620251,0.06747153969589421,0.0038451946870931447,0.8717531824137055,0.0,0.7827397861623252
sudden_threat,arc_v1,10,100.0,1.0,0.28280209989060523,0.0,0.0,1.0547348956000302,0.9138949535512119,0.0678495978013713,0.003650843289732341,0.8710038346713848,0.0,0.7911886642324324
sudden_threat,arc_v1,11,100.0,1.0,0.2812391881436428,0.0,0.0,1.0538811024461245,0.914004813171838,0.06781253806947135,0.004113350994800378,0.8709200569850243,0.0,0.7859718828681717
sudden_threat,arc_v1,12,100.0,1.0,0.2839598533151845,0.0,0.0,1.0528449312364943,0.9140359447262872,0.0677583869184402,0.003874446688254358,0.8708740061416045,0.0,0.7810769394919292
sudden_threat,arc_v1,13,100.0,1.0,0.2837556003963604,0.0,0.0,1.0527655501563327,0.914108405626353,0.06766118708488297,0.003917489384516141,0.8708680856070835,0.0,0.7845231964293031
sudden_threat,arc_v1,14,100.0,1.0,0.283578991212468,0.0,0.0,1.0536719550075546,0.9143407202004747,0.06744185228833234,0.0037323378731473353,0.8716661924844535,0.0,0.7836786201546215
sudden_threat,arc_v1,15,100.0,1.0,0.2808580117268945,0.0,0.0,1.0558830464507172,0.9136687647167173,0.06807692557814729,0.0038785383864318374,0.8704500528618199,0.0,0.7959474442335605
sudden_threat,arc_v1,16,100.0,1.0,0.2842494323771353,0.0,0.0,1.0537428362919725,0.9140792738199996,0.06766202715253636,0.004006224493563291,0.8708859319221876,0.0,0.7818874807903873
sudden_threat,arc_v1,17,100.0,1.0,0.28405916128815645,0.0,0.0,1.0542717323060145,0.9139517249100209,0.06784178135054181,0.003779897450475652,0.8717072074662103,0.0,0.7913861264214097
sudden_threat,arc_v1,18,100.0,1.0,0.28396258565949717,0.0,0.0,1.0544080824880069,0.9140571745153064,0.06760861857009892,0.003543187681382838,0.8712856458292966,0.0,0.7839329724167383
sudden_threat,arc_v1,19,100.0,1.0,0.28080895125929606,0.0,0.0,1.0523398515264955,0.9143052714729352,0.06761929251065175,0.0037131156858395613,0.8715433880216437,0.0,0.7831837863020055
sudden_threat,arc_v1,20,100.0,1.0,0.28390716621116063,0.0,0.0,1.0530318529957368,0.9140551134322383,0.06786059164861277,0.0038162230988983696,0.871313435037779,0.0,0.7902627566572236
sudden_threat,arc_v1_pid,1,0.0,0.0,0.1253014576238135,0.0,0.0,1.9987703815565614,0.964436317068561,0.04386156776234421,0.01095385758220956,0.958128381531519,0.0,0.7347800630001791
sudden_threat,arc_v1_pid,2,0.0,0.0,0.0,0.0,0.0,2.4311468043904787,0.9642122377898513,0.0485034409772323,0.002260088268891754,0.9583538485139641,0.0,0.994313346307051
sudden_threat,arc_v1_pid,3,0.0,0.0,0.0,0.0,0.0,2.4311468043904787,0.9643555575434757,0.04787488922713544,0.002260088268891754,0.9583538485139641,0.0,0.994186281342748
sudden_threat,arc_v1_pid,4,0.0,0.0,0.0,0.0,0.0,2.4311468043904787,0.9643621862891797,0.04781442219916789,0.002260088268891754,0.9583538485139641,0.0,0.9938084990414211
sudden_threat,arc_v1_pid,5,0.0,0.0,0.0,0.0,0.0,2.4311468043904787,0.9642084063708252,0.04853230125449759,0.002260088268891754,0.9583538485139641,0.0,0.9940567472880817
sudden_threat,arc_v1_pid,6,0.0,0.0,0.0,0.0,0.0,2.4311468043904787,0.9642734472949825,0.0483129376088121,0.002260088268891754,0.9583538485139641,0.0,0.9942319893797559
sudden_threat,arc_v1_pid,7,0.0,0.0,0.0,0.0,0.0,2.4311468043904787,0.9643047806246722,0.04810057439207217,0.002260088268891754,0.9583538485139641,0.0,0.9941341715876351
sudden_threat,arc_v1_pid,8,0.0,0.0,0.003787715159982774,0.0,0.0,2.4311753219112826,0.9643897403401889,0.04766078864661814,0.002261759998438077,0.9583538485139641,0.0,0.9936375612566563
sudden_threat,arc_v1_pid,9,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9643643221579135,0.047849349820348545,0.002260088268891754,0.9583538485139641,0.0,0.9942752817454344
sudden_threat,arc_v1_pid,10,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9642110022900079,0.048452061583576594,0.002260088268891754,0.9583538485139641,0.0,0.9941428777697686
sudden_threat,arc_v1_pid,11,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9642368204279557,0.04839302121376292,0.002260088268891754,0.9583538485139641,0.0,0.9941225043970969
sudden_threat,arc_v1_pid,12,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9643156795599085,0.048105692882802226,0.002260088268891754,0.9583538485139641,0.0,0.9940111989453617
sudden_threat,arc_v1_pid,13,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9643426105184906,0.04795723665066038,0.002260088268891754,0.9583538485139641,0.0,0.994154146663293
sudden_threat,arc_v1_pid,14,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9643377131547037,0.047892585528087575,0.002260088268891754,0.9583538485139641,0.0,0.9942411225413372
sudden_threat,arc_v1_pid,15,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9640534530939162,0.04905522021044643,0.002260088268891754,0.9583538485139641,0.0,0.9940660073622289
sudden_threat,arc_v1_pid,16,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9643345495383274,0.047976891317040284,0.002260088268891754,0.9583538485139641,0.0,0.9940240238309029
sudden_threat,arc_v1_pid,17,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.964168450687559,0.048626325365185546,0.002260088268891754,0.9583538485139641,0.0,0.9942949256469642
sudden_threat,arc_v1_pid,18,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9643614338027625,0.047811131138224695,0.002260088268891754,0.9583538485139641,0.0,0.9941212236370978
sudden_threat,arc_v1_pid,19,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9642599784701616,0.048332432597929235,0.002260088268891754,0.9583538485139641,0.0,0.9943706999228149
sudden_threat,arc_v1_pid,20,0.0,0.0,0.0,0.0,0.0,2.4315538327238344,0.9641630446789305,0.048728494994422465,0.002260088268891754,0.9583538485139641,0.0,0.9942494529005493
sudden_threat,arc_v1_lqr,1,0.0,0.0,0.09088955938934196,1.3875000000000002,0.98989898989899,1.0884318434383187,0.9493490291618055,0.04848766035174629,0.0030832864244439077,0.9282930639330043,0.0,0.7489729607901774
sudden_threat,arc_v1_lqr,2,0.0,0.0,0.09178252039289592,1.3875000000000002,0.98989898989899,1.0889996201654246,0.9491993950379591,0.048873269224448575,0.0030881774342117704,0.9285263870114242,0.0,0.755114622796083
sudden_threat,arc_v1_lqr,3,0.0,0.0,0.09314141598272152,1.3875000000000002,0.98989898989899,1.0902134660043659,0.9492956968886567,0.048462528935982574,0.0030504448063007426,0.9286354013491456,0.0,0.7510186852044203
sudden_threat,arc_v1_lqr,4,0.0,0.0,0.09147717169555558,1.3875000000000002,0.98989898989899,1.0908360895706832,0.948987859985355,0.0485510376159609,0.0029819449016084804,0.9282664648302508,0.0,0.7500741595940066
sudden_threat,arc_v1_lqr,5,0.0,0.0,0.08607613367293143,1.3875000000000002,0.98989898989899,1.0879304481743177,0.9490560667159604,0.04893793603207308,0.002835676513384411,0.9284022462806838,0.0,0.7552836252412598
sudden_threat,arc_v1_lqr,6,0.0,0.0,0.0925682000614586,1.3875000000000002,0.98989898989899,1.0880063266051843,0.9493531290357368,0.04874587551416289,0.0032419296383412012,0.9288431683180786,0.0,0.749858999819932
sudden_threat,arc_v1_lqr,7,0.0,0.0,0.09388998172942575,1.3875000000000002,0.98989898989899,1.0863198676937063,0.9494187855948766,0.04853683681607487,0.0031303187421134744,0.9286473016200554,0.0,0.7414452320060829
sudden_threat,arc_v1_lqr,8,0.0,0.0,0.09305606519459009,1.3781249999999998,0.98989898989899,1.0900697105421897,0.9490071837382847,0.048459701872680234,0.0029775587816037188,0.9277707795827078,0.0,0.7398576215304669
sudden_threat,arc_v1_lqr,9,0.0,0.0,0.08661700974812836,1.3875000000000002,0.98989898989899,1.0861129532032674,0.949492998493047,0.04837591182432645,0.002880469395922342,0.9289743057425978,0.0,0.7442563678250929
sudden_threat,arc_v1_lqr,10,0.0,0.0,0.08922300280154827,1.3875000000000002,0.98989898989899,1.0892588150179423,0.9490707864673565,0.0488469260925111,0.002862075205509067,0.9283528474561494,0.0,0.7570054741855765
sudden_threat,arc_v1_lqr,11,0.0,0.0,0.08652276987975949,1.3875000000000002,0.98989898989899,1.0881122231062608,0.9491599196654645,0.04880092782956407,0.0028118046742173965,0.9282248374526436,0.0,0.7490204437722932
sudden_threat,arc_v1_lqr,12,0.0,0.0,0.09397454516183201,1.3781249999999998,0.98989898989899,1.0866840068448846,0.9491991017394842,0.048675420327790826,0.0031430025034839357,0.9281926995319393,0.0,0.741731073620006
sudden_threat,arc_v1_lqr,13,0.0,0.0,0.08682387546128367,1.3875000000000002,0.98989898989899,1.086130392174984,0.9492680320882002,0.04853277959049783,0.002915970818851005,0.9281935828925131,0.0,0.7473484566758584
sudden_threat,arc_v1_lqr,14,0.0,0.0,0.09223403824253373,1.3781249999999998,0.98989898989899,1.0875196546231591,0.9494872625268664,0.04835332287379758,0.003060072020410799,0.9289166643343043,0.0,0.745972983028329
sudden_threat,arc_v1_lqr,15,0.0,0.0,0.08724050931332406,1.3875000000000002,0.98989898989899,1.0911017104095913,0.9488307572589381,0.04920714671859883,0.002764236213744088,0.9278542848959086,0.0,0.7628461949197205
sudden_threat,arc_v1_lqr,16,0.0,0.0,0.08650270591397802,1.3875000000000002,0.98989898989899,1.0878892516110517,0.9492601187833429,0.04854161160353338,0.003064414089229989,0.9282035829147572,0.0,0.7435592227189292
sudden_threat,arc_v1_lqr,17,0.0,0.0,0.09099051255594681,1.3875000000000002,0.98989898989899,1.0885472204621656,0.949096383703193,0.04892388157683169,0.003009657225710291,0.9289388762199471,0.0,0.7565213114968268
sudden_threat,arc_v1_lqr,18,1.0,0.01,0.10082319354619251,1.3875000000000002,0.98989898989899,1.0891176037789685,0.9492358508500682,0.04844467916610797,0.0033410335159635655,0.9285738219275966,0.0,0.7464964107786249
sudden_threat,arc_v1_lqr,19,0.0,0.0,0.08501291282177759,1.3781249999999998,0.98989898989899,1.0854231981833746,0.9494176518568989,0.04868486724746027,0.0028132380781544218,0.9287708014676089,0.0,0.7449372673691889
sudden_threat,arc_v1_lqr,20,0.0,0.0,0.08965346597386226,1.3875000000000002,0.98989898989899,1.0864997935459222,0.9491872268668466,0.04900207246685415,0.0030194140182749963,0.9286376516354673,0.0,0.753463203932385
sudden_threat,arc_v1_lqi,1,0.0,0.0,0.0700695135817746,0.1640625,0.020202020202020204,1.1130420931863574,0.9665511052285092,0.042526652088658114,0.0035023124223488725,0.956630407123014,0.0,0.748842918128503
sudden_threat,arc_v1_lqi,2,0.0,0.0,0.0035809554835752877,0.0,0.0,1.2262228098957382,0.963608239647918,0.04512741151882217,0.0020281280355503523,0.9578268174518081,0.0,0.6988388998588707
sudden_threat,arc_v1_lqi,3,0.0,0.0,0.0,0.0,0.0,1.2267717023261744,0.9637309701054994,0.04456595208924244,0.0020238370329592734,0.9578268174518081,0.0,0.6946641279884593
sudden_threat,arc_v1_lqi,4,0.0,0.0,0.0,0.0,0.0,1.2267717023261744,0.9637362275068325,0.044507485503406496,0.0020776898125038925,0.9578268174518081,0.0,0.6915684797224834
sudden_threat,arc_v1_lqi,5,0.0,0.0,0.0,0.0,0.0,1.2267717023261744,0.9636227259435968,0.04513368860720826,0.002090630225407842,0.9578268174518081,0.0,0.6905232086589193
sudden_threat,arc_v1_lqi,6,0.0,0.0,0.0,0.0,0.0,1.2267717023261744,0.9636468448322411,0.044989553654993436,0.0020558362194548862,0.9578268174518081,0.0,0.6889369536147667
sudden_threat,arc_v1_lqi,7,0.0,0.0,0.0,0.0,0.0,1.2267717023261744,0.9636524670186896,0.04479183221769383,0.00205666085966296,0.9578268174518081,0.0,0.6792795097190071
sudden_threat,arc_v1_lqi,8,0.0,0.0,0.005628800893449859,0.0,0.0,1.2271379735063577,0.9637307925122531,0.04438399178451198,0.0020349931596552904,0.9577829295280595,0.0,0.670243905526335
sudden_threat,arc_v1_lqi,9,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9637280686397747,0.0445637719427724,0.0020873452438927606,0.9578268174518081,0.0,0.6752485569235397
sudden_threat,arc_v1_lqi,10,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9636228641287736,0.04505567368032035,0.002090017960436506,0.9578268174518081,0.0,0.6935736525155839
sudden_threat,arc_v1_lqi,11,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9636151497763722,0.0450296138713106,0.002106076840361728,0.9578268174518081,0.0,0.6861131986046984
sudden_threat,arc_v1_lqi,12,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9636856822826407,0.044790473218822596,0.002013031579809171,0.9578268174518081,0.0,0.6697528543371047
sudden_threat,arc_v1_lqi,13,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9637104299346028,0.04464701950430143,0.0021070489033697647,0.9578268174518081,0.0,0.682500934814287
sudden_threat,arc_v1_lqi,14,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9637061273949822,0.0445736906748782,0.0020769287008087726,0.9578268174518081,0.0,0.6815210918475241
sudden_threat,arc_v1_lqi,15,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9634742134370008,0.045605336939691855,0.0021032314497488875,0.9578268174518081,0.0,0.7035365538507166
sudden_threat,arc_v1_lqi,16,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.963689788609414,0.044679473973125036,0.0020941916302812122,0.9578268174518081,0.0,0.6785386348814384
sudden_threat,arc_v1_lqi,17,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9635815662501501,0.04520662208663811,0.0020670180791924238,0.9578268174518081,0.0,0.6892902802883125
sudden_threat,arc_v1_lqi,18,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9637396995820667,0.044501114175905146,0.001981548080634909,0.9578268174518081,0.0,0.6781610231850835
sudden_threat,arc_v1_lqi,19,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9636235305136316,0.045003195428204155,0.0020899073075328943,0.9578268174518081,0.0,0.6777097081888875
sudden_threat,arc_v1_lqi,20,0.0,0.0,0.0,0.0,0.0,1.2282035657147659,0.9635749413981476,0.045323965689588,0.0020561685910509137,0.9578268174518081,0.0,0.6866729819423465
sudden_threat,arc_ultimate,1,0.0,0.0,0.07095848315441511,0.203125,0.06060606060606061,1.1187536285950923,0.9637882933035169,0.0448512690041853,0.0059835634926549905,0.9564462169072065,0.0,0.7725393167032348
sudden_threat,arc_ultimate,2,0.0,0.0,0.005456466412358529,0.0,0.0,1.3048618961081668,0.9680196921695098,0.04068601679528676,0.0008769066158984856,0.9571800971485013,0.0,0.6986942172533863
sudden_threat,arc_ultimate,3,0.0,0.0,0.0,0.0,0.0,1.3061602950412037,0.9681990532639334,0.040221712868998685,0.0008457173996216926,0.9571800971485013,0.0,0.6962541467801757
sudden_threat,arc_ultimate,4,0.0,0.0,0.0,0.0,0.0,1.3061602950412037,0.9682062023958883,0.04015179543983753,0.0008457173996216926,0.9571800971485013,0.0,0.6917250048885681
sudden_threat,arc_ultimate,5,0.0,0.0,0.0,0.0,0.0,1.3061602950412037,0.9680470343541551,0.040698179457564966,0.0008457173996216926,0.9571800971485013,0.0,0.694679193772868
sudden_threat,arc_ultimate,6,0.0,0.0,0.0,0.0,0.0,1.3061602950412037,0.9681128642382841,0.04061117941241878,0.0008457173996216926,0.9571800971485013,0.0,0.6957988403602993
sudden_threat,arc_ultimate,7,0.0,0.0,0.0,0.0,0.0,1.3061602950412037,0.9681467748491366,0.040382528010882386,0.0008457173996216926,0.9571800971485013,0.0,0.6958339990063627
sudden_threat,arc_ultimate,8,0.0,0.0,0.0075616254798933635,0.0,0.0,1.3065686590449892,0.9681957071245761,0.04005968210660598,0.0008944412325695974,0.9571379475207604,0.0,0.6912354365307183
sudden_threat,arc_ultimate,9,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9682074255363682,0.04022269945683189,0.0008457173996216926,0.9571800971485013,0.0,0.6965854213056901
sudden_threat,arc_ultimate,10,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.968050427731472,0.0405784390835602,0.0008457173996216926,0.9571800971485013,0.0,0.6989315657874244
sudden_threat,arc_ultimate,11,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9680767887938033,0.04058338497096857,0.0008457173996216926,0.9571800971485013,0.0,0.6998897456700223
sudden_threat,arc_ultimate,12,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9681571597575992,0.040438362191671524,0.0008457173996216926,0.9571800971485013,0.0,0.6960513749945912
sudden_threat,arc_ultimate,13,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9681855587121679,0.04030208250488537,0.0008457173996216926,0.9571800971485013,0.0,0.7018351642762436
sudden_threat,arc_ultimate,14,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9681816890629159,0.04017522940878706,0.0008457173996216926,0.9571800971485013,0.0,0.6978175931851571
sudden_threat,arc_ultimate,15,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9679199721884961,0.04098141406396863,0.0008457173996216926,0.9571800971485013,0.0,0.7014331098618396
sudden_threat,arc_ultimate,16,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9681771554882381,0.04030474833471568,0.0008457173996216926,0.9571800971485013,0.0,0.6962861038158554
sudden_threat,arc_ultimate,17,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.968006959511061,0.040686150083893216,0.0008457173996216926,0.9571800971485013,0.0,0.697083060922559
sudden_threat,arc_ultimate,18,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9682055803885795,0.0401420077016082,0.0008457173996216926,0.9571800971485013,0.0,0.6962029073883902
sudden_threat,arc_ultimate,19,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.9680996451383997,0.040585500301100766,0.0008457173996216926,0.9571800971485013,0.0,0.7011333919469808
sudden_threat,arc_ultimate,20,0.0,0.0,0.0,0.0,0.0,1.3084976835401068,0.967999835841946,0.04084036111251745,0.0008457173996216926,0.9571800971485013,0.0,0.699844058641125
sudden_threat,arc_v2_hier,1,0.0,0.0,0.12167792840419145,1.40625,1.0,0.8329098876392826,0.9365400491561149,0.05455462501249622,0.004294564741531747,0.9060764468263447,0.0,0.76678308422608
sudden_threat,arc_v2_hier,2,0.0,0.0,0.17335738338751217,1.3312499999999998,1.0,0.8411535728902729,0.9287970894885896,0.05916905607025343,0.007019484585792431,0.894255263962745,0.0,0.772222784012175
sudden_threat,arc_v2_hier,3,0.0,0.0,0.24003581947027808,1.3312499999999998,1.0,0.8507987473735357,0.9161042847056382,0.06620172013000562,0.006101831004921056,0.8737984320573383,0.0,0.777764725928468
sudden_threat,arc_v2_hier,4,100.0,1.0,0.2940953334234726,1.3312499999999998,1.0,0.8669815724820815,0.9036143449781731,0.07388075765314396,0.005716130300127385,0.8545287796733925,0.0,0.7828087822101484
sudden_threat,arc_v2_hier,5,100.0,1.0,0.29581360263482426,1.3312499999999998,1.0,0.8679317242981412,0.9027662988524575,0.0745455812565433,0.004308121110314941,0.854630568660992,0.0,0.7899273049249482
sudden_threat,arc_v2_hier,6,100.0,1.0,0.2982789095471724,1.3312499999999998,1.0,0.8684272371076217,0.9031321575928937,0.07430563389862019,0.00411136852733866,0.8551938848102929,0.0,0.7853707836133376
sudden_threat,arc_v2_hier,7,100.0,1.0,0.2955195784613853,1.321875,1.0,0.8668482730644523,0.9032002824738429,0.07417158986280938,0.004268410693013795,0.8549170550547099,0.0,0.7798111598372663
sudden_threat,arc_v2_hier,8,100.0,1.0,0.2969376357689302,1.321875,1.0,0.8691988165169795,0.9026684384103545,0.07445934775159917,0.004370486591834605,0.8538103976721252,0.0,0.7792026963927395
sudden_threat,arc_v2_hier,9,100.0,1.0,0.2971070418108088,1.3312499999999998,1.0,0.8663609274022617,0.9033709867520322,0.07406289346322081,0.004790544179511729,0.8553920459860678,0.0,0.7819557718190449
sudden_threat,arc_v2_hier,10,100.0,1.0,0.2960515230223474,1.3312499999999998,1.0,0.8694085069537263,0.9027910803663941,0.07447396657502577,0.00401748260236856,0.8545437499958507,0.0,0.7904238171492203
sudden_threat,arc_v2_hier,11,100.0,1.0,0.2944361483722926,1.3312499999999998,1.0,0.8682172975272143,0.9028797914015143,0.07444721250367035,0.00449864389405984,0.8544380521157998,0.0,0.7852115721404244
sudden_threat,arc_v2_hier,12,100.0,1.0,0.29725294320737417,1.321875,1.0,0.8670141470278828,0.9028749275202188,0.07438844300327903,0.004186049051580157,0.8543891578018095,0.0,0.780325920276615
sudden_threat,arc_v2_hier,13,100.0,1.0,0.2970424328952511,1.3312499999999998,1.0,0.8664349982687298,0.9030730774766618,0.07428103498688832,0.00463420248534905,0.8543828230202675,0.0,0.7837296785208432
sudden_threat,arc_v2_hier,14,100.0,1.0,0.2968577579472973,1.3312499999999998,1.0,0.8678254594651499,0.90326316979439,0.07406348992277889,0.004074961542360755,0.85530305771397,0.0,0.782915153469649
sudden_threat,arc_v2_hier,15,100.0,1.0,0.29404562567857706,1.3312499999999998,1.0,0.8708494064484826,0.9025701280609116,0.0747151458454305,0.004214811437225487,0.8539071891218976,0.0,0.795178292811123
sudden_threat,arc_v2_hier,16,100.0,1.0,0.29755696984863256,1.3312499999999998,1.0,0.868204498588525,0.9029561291921757,0.07430251960340412,0.00436263012125153,0.8544045378208535,0.0,0.7811228142316189
sudden_threat,arc_v2_hier,17,100.0,1.0,0.29735653565272036,1.3312499999999998,1.0,0.8688204404176609,0.9029127412463289,0.07446901965603864,0.004192933718098811,0.8553435492647455,0.0,0.7906020465367538
sudden_threat,arc_v2_hier,18,100.0,1.0,0.29725834174669585,1.321875,1.0,0.8689630255595675,0.9028692710910221,0.07424657256955412,0.0038608180995965426,0.8548606672071185,0.0,0.7831905499702145
sudden_threat,arc_v2_hier,19,100.0,1.0,0.2939912714465295,1.321875,1.0,0.8660269532089687,0.9032005385017392,0.07421867292276159,0.004072823871496777,0.8551504449360736,0.0,0.7824314241886702
sudden_threat,arc_v2_hier,20,100.0,1.0,0.29719685708526633,1.3312499999999998,1.0,0.8664225691576941,0.9030915278622675,0.0744444639772943,0.005018232404336458,0.8549051068214542,0.0,0.7894723681891362
sudden_threat,arc_v2_lqi,1,0.0,0.0,0.06985242346074771,0.1640625,0.0,1.0301241920660404,0.9666166045370004,0.04240388762829758,0.0036657437424691065,0.9566299104220947,0.0,0.7665758478102787
sudden_threat,arc_v2_lqi,2,0.0,0.0,0.003584565203988088,0.0,0.0,1.178695657679286,0.9632796309009292,0.04575567335373045,0.0020817796410894183,0.9578268174518081,0.0,0.6970216942635576
sudden_threat,arc_v2_lqi,3,0.0,0.0,0.0,0.0,0.0,1.1792996276558443,0.9634065993423049,0.04519255799351557,0.002077602739046138,0.9578268174518081,0.0,0.6929509744005498
sudden_threat,arc_v2_lqi,4,0.0,0.0,0.0,0.0,0.0,1.1792996637527278,0.9634171574341239,0.04513085128709742,0.0021314654658330834,0.9578268174518081,0.0,0.6892296975888368
sudden_threat,arc_v2_lqi,5,0.0,0.0,0.0,0.0,0.0,1.1792996637527278,0.9632929017425169,0.0457610078146067,0.002144408156302281,0.9578268174518081,0.0,0.687361807570977
sudden_threat,arc_v2_lqi,6,0.0,0.0,0.0,0.0,0.0,1.1792996637527278,0.9633258881919462,0.045612741204310005,0.002109607929374133,0.9578268174518081,0.0,0.686275697266463
sudden_threat,arc_v2_lqi,7,0.0,0.0,0.0,0.0,0.0,1.1792996637527278,0.9633418025852013,0.04541350099814981,0.0021104327206484985,0.9578268174518081,0.0,0.6757400293711755
sudden_threat,arc_v2_lqi,8,0.0,0.0,0.005628820743676655,0.0,0.0,1.179555587516562,0.9634148359736177,0.045005579819318825,0.002088420388467083,0.957782957429909,0.0,0.6670029979350479
sudden_threat,arc_v2_lqi,9,0.0,0.0,0.0,0.0,0.0,1.1807311345905385,0.9634069219286034,0.045188600849615415,0.0021411226005863863,0.9578268174518081,0.0,0.6719767242705483
sudden_threat,arc_v2_lqi,10,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9632914532687977,0.04568807972740154,0.0021437957845128262,0.9578268174518081,0.0,0.6909357025313072
sudden_threat,arc_v2_lqi,11,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9632955843991674,0.045655121879299786,0.00215985743569289,0.9578268174518081,0.0,0.682259119534633
sudden_threat,arc_v2_lqi,12,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9633694066490192,0.0454103926990622,0.0020667951942529867,0.9578268174518081,0.0,0.6662315834659503
sudden_threat,arc_v2_lqi,13,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9633885115248468,0.04527137657536548,0.0021608296644375934,0.9578268174518081,0.0,0.6775900724310215
sudden_threat,arc_v2_lqi,14,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9633858144151983,0.04520140150218535,0.002130704218865548,0.9578268174518081,0.0,0.6783369324385796
sudden_threat,arc_v2_lqi,15,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9631428225720366,0.04624471466688669,0.002157011558632832,0.9578268174518081,0.0,0.7012028216635556
sudden_threat,arc_v2_lqi,16,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9633703793286834,0.04530535101603304,0.0021479701806744393,0.9578268174518081,0.0,0.6747626057974643
sudden_threat,arc_v2_lqi,17,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9632523412677552,0.04583934437791954,0.002120791822308775,0.9578268174518081,0.0,0.6868141159795
sudden_threat,arc_v2_lqi,18,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9634152653121838,0.0451295131965404,0.002035305406491173,0.9578268174518081,0.0,0.6755697889631305
sudden_threat,arc_v2_lqi,19,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.9633086612706119,0.04562506063412158,0.0021436851122943685,0.9578268174518081,0.0,0.6734996428121693
sudden_threat,arc_v2_lqi,20,0.0,0.0,0.0,0.0,0.0,1.180731134572022,0.963246935255936,0.0459526900943142,0.0021099403618791393,0.9578268174518081,0.0,0.6828098463064859
sudden_threat,arc_v3_meta,1,100.0,1.0,0.12941482351397815,0.0,0.0,0.8393396922983618,0.9433452692843852,0.05114917035972405,0.0015937555941247438,0.9184460135212116,0.0,0.7822708814090876
sudden_threat,arc_v3_meta,2,100.0,1.0,0.13740343188028925,0.0,0.0,0.8190188580055786,0.9409331145159641,0.052650340808207366,0.0015583160679394025,0.9152544343574281,0.0,0.7879299541338706
sudden_threat,arc_v3_meta,3,100.0,1.0,0.14538394650193465,0.0,0.0,0.7988478404653805,0.9385202636478726,0.053503619246468646,0.0012606550547025917,0.9116740147245593,0.0,0.7848296559748955
sudden_threat,arc_v3_meta,4,100.0,1.0,0.15372067064868244,0.0,0.0,0.780213992438301,0.9358037291638901,0.0547039335862082,0.0012784510276062206,0.908174440135649,0.0,0.7853220285063394
