agent,blocked_updates,env,episode,epsilon,eval_reward,eval_success_rate,mean_arousal,reached_goal,seed,steps,total_reward,trap_hits
ql_arc,0,StochasticGridWorld,155,0.06763948591909895,,,0.6627803176441694,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,156,0.06747017530081706,,,0.7004226793595827,True,10,8,0.43999999999999995,1
ql_arc,0,StochasticGridWorld,157,0.06730128848950345,,,0.6762137229166618,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,158,0.06713282442431298,,,0.672122131702259,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,159,0.06696478204705594,,,0.6540183962883184,True,10,13,0.88,0
ql_arc,0,StochasticGridWorld,160,0.06679716030219142,0.9119999999999999,1.0,0.6623698057723086,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,161,0.06662995813682066,,,0.662498843378679,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,162,0.06646317450068046,,,0.6716837999779918,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,163,0.06629680834613655,,,0.6661492713734063,True,10,14,0.38,1
ql_arc,0,StochasticGridWorld,164,0.06613085862817705,,,0.6648869557548508,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,165,0.06596532430440587,,,0.6733346637743987,True,10,12,0.3999999999999999,1
ql_arc,0,StochasticGridWorld,166,0.06580020433503617,,,0.6678144488495954,True,10,14,0.38,1
ql_arc,0,StochasticGridWorld,167,0.06563549768288383,,,0.6746340877850767,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,168,0.06547120331336098,,,0.6628299437194113,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,169,0.06530732019446941,,,0.6562298613790046,True,10,12,0.89,0
ql_arc,0,StochasticGridWorld,170,0.06514384729679418,0.9039999999999999,1.0,0.6589938865777417,True,10,11,0.9,0
ql_arc,0,StochasticGridWorld,171,0.06498078359349707,,,0.6590300747731702,True,10,11,0.9,0
ql_arc,0,StochasticGridWorld,172,0.0648181280603102,,,0.6716022685247467,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,173,0.06465587967552958,,,0.6720325654512828,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,174,0.06449403742000864,,,0.6720409214368873,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,175,0.06433260027715192,,,0.6669399365512295,True,10,9,0.92,0
ql_arc,0,StochasticGridWorld,176,0.0641715672329086,,,0.6538794657740232,True,10,13,0.88,0
ql_arc,0,StochasticGridWorld,177,0.06401093727576615,,,0.6884248408140394,True,10,10,0.41999999999999993,1
ql_arc,0,StochasticGridWorld,178,0.06385070939674405,,,0.6579931575533089,True,10,12,0.89,0
ql_arc,0,StochasticGridWorld,179,0.06369088258938732,,,0.6444570626394674,True,10,19,0.82,0
ql_arc,0,StochasticGridWorld,180,0.06353145584976032,0.7939999999999999,1.0,0.6536643729388417,True,10,13,0.88,0
ql_arc,0,StochasticGridWorld,181,0.06337242817644037,,,0.6482065106265027,True,10,16,0.85,0
ql_arc,0,StochasticGridWorld,182,0.0632137985705115,,,0.6714859358313614,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,183,0.06305556603555816,,,0.6593462932556203,True,10,11,0.9,0
ql_arc,0,StochasticGridWorld,184,0.06289772957765895,,,0.666548572968672,True,10,9,0.92,0
ql_arc,0,StochasticGridWorld,185,0.06274028820538037,,,0.6563173054041125,True,10,12,0.89,0
ql_arc,0,StochasticGridWorld,186,0.06258324092977065,,,0.6715533907393685,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,187,0.06242658676435346,,,0.6720316162881861,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,188,0.062270324725121784,,,0.6627890061588412,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,189,0.062114453830531685,,,0.6517016648037819,True,10,14,0.87,0
ql_arc,0,StochasticGridWorld,190,0.061958973101496166,0.8160000000000001,1.0,0.6515956103567898,True,10,14,0.87,0
ql_arc,0,StochasticGridWorld,191,0.06180388156137902,,,0.6797420297430744,True,10,11,0.4099999999999999,1
ql_arc,0,StochasticGridWorld,192,0.06164917823598868,,,0.6744037924862651,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,193,0.06149486215357212,,,0.672086978857152,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,194,0.06134093234480873,,,0.66278987690531,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,195,0.06118738784280425,,,0.6666222378677946,True,10,9,0.92,0
ql_arc,0,StochasticGridWorld,196,0.06103422768308468,,,0.6718167073156827,True,10,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,197,0.06088145090359023,,,0.6627856260555587,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,198,0.06072905654466926,,,0.66250185755306,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,199,0.06057704364907227,,,0.6624998005879184,True,10,10,0.91,0
ql_arc,0,StochasticGridWorld,0,0.09974968671630002,-7.849999999999994,0.2,0.6016762163128287,True,11,71,-1.1699999999999973,3
ql_arc,0,StochasticGridWorld,1,0.0995,,,0.6563265914510937,True,11,42,-0.8800000000000003,3
ql_arc,0,StochasticGridWorld,2,0.09925093828271851,,,0.6341387065216275,False,11,100,-2.4699999999999998,3
ql_arc,0,StochasticGridWorld,3,0.0990025,,,0.6312897757187679,True,11,26,0.75,0
ql_arc,0,StochasticGridWorld,4,0.09875468359130492,,,0.6293793337762271,False,11,100,-1.4900000000000007,1
ql_arc,0,StochasticGridWorld,5,0.09850748749999999,,,0.633143399866886,True,11,17,0.84,0
ql_arc,0,StochasticGridWorld,6,0.09826091017334838,,,0.6292278072910531,True,11,78,0.22999999999999954,0
ql_arc,0,StochasticGridWorld,7,0.09801495006249998,,,0.6434166985943831,True,11,20,0.8099999999999999,0
ql_arc,0,StochasticGridWorld,8,0.09776960562248163,,,0.6374955913951356,True,11,29,0.72,0
ql_arc,0,StochasticGridWorld,9,0.09752487531218747,,,0.7002114424464126,True,11,8,0.43999999999999995,1
ql_arc,0,StochasticGridWorld,10,0.09728075759436922,-0.6860000000000006,0.2,0.6353947268861481,True,11,38,0.6299999999999999,0
ql_arc,0,StochasticGridWorld,11,0.09703725093562653,,,0.6370564943740182,True,11,30,0.71,0
ql_arc,0,StochasticGridWorld,12,0.09679435380639737,,,0.6467816471845045,True,11,17,0.84,0
ql_arc,0,StochasticGridWorld,13,0.09655206468094839,,,0.6390157117322441,True,11,26,0.75,0
ql_arc,0,StochasticGridWorld,14,0.09631038203736537,,,0.6536628777912437,True,11,13,0.88,0
ql_arc,0,StochasticGridWorld,15,0.09606930435754364,,,0.638934172478126,True,11,44,0.07999999999999974,1
ql_arc,0,StochasticGridWorld,16,0.09582883012717854,,,0.6435739357745545,True,11,20,0.8099999999999999,0
ql_arc,0,StochasticGridWorld,17,0.09558895783575591,,,0.6362617824376088,True,11,32,0.69,0
ql_arc,0,StochasticGridWorld,18,0.09534968597654263,,,0.6425082685224494,True,11,21,0.7999999999999999,0
ql_arc,0,StochasticGridWorld,19,0.09511101304657711,,,0.6589370448225453,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,20,0.0948729375466599,-0.22000000000000042,0.6,0.6455931171788085,True,11,18,0.83,0
ql_arc,0,StochasticGridWorld,21,0.09463545798134422,,,0.6481844873778905,True,11,16,0.85,0
ql_arc,0,StochasticGridWorld,22,0.0943985728589266,,,0.6596195098506857,True,11,17,0.35,1
ql_arc,0,StochasticGridWorld,23,0.09416228069143749,,,0.6525978862903153,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,24,0.09392657999463196,,,0.6623555924509813,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,25,0.09369146928798029,,,0.6716825179009395,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,26,0.09345694709465878,,,0.651904095496237,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,27,0.09322301194154038,,,0.6761329978598276,True,11,12,0.3999999999999999,1
ql_arc,0,StochasticGridWorld,28,0.09298966235918547,,,0.6642011405873072,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,29,0.09275689688183267,,,0.6538031061322755,True,11,13,0.88,0
ql_arc,0,StochasticGridWorld,30,0.09252471404738954,0.5559999999999998,1.0,0.6715227570235482,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,31,0.0922931123974235,,,0.6564632777625202,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,32,0.09206209047715258,,,0.66128778160665,True,11,16,0.36,1
ql_arc,0,StochasticGridWorld,33,0.09183164683543636,,,0.6528953742651727,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,34,0.09160178002476681,,,0.6623560105061645,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,35,0.09137248860125917,,,0.6624987433803693,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,36,0.09114377112464296,,,0.6498819510958446,True,11,15,0.86,0
ql_arc,0,StochasticGridWorld,37,0.09091562615825287,,,0.6467901648607165,True,11,17,0.84,0
ql_arc,0,StochasticGridWorld,38,0.09068805226901974,,,0.6560908435956238,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,39,0.09046104802746159,,,0.6589934769363555,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,40,0.09023461200767463,0.9039999999999999,1.0,0.6590300729589793,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,41,0.09000874278732428,,,0.6561725716243721,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,42,0.08978343894763625,,,0.6516238984639687,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,43,0.08955869907338765,,,0.6715040861085388,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,44,0.08933452175289806,,,0.659346553509647,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,45,0.0891109055780207,,,0.6716041667113622,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,46,0.08888784914413357,,,0.6627822832029225,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,47,0.0886653510501306,,,0.6590923100331598,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,48,0.0884434098984129,,,0.6561728247234659,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,49,0.08822202429487994,,,0.6561390402265302,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,50,0.08800119284892081,0.828,1.0,0.6623935805787189,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,51,0.08778091417340553,,,0.6562272134155431,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,52,0.0875611868846762,,,0.6665027704681854,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,53,0.08734200960253849,,,0.671815124918468,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,54,0.08712338095025282,,,0.6606856022099747,True,11,16,0.36,1
ql_arc,0,StochasticGridWorld,55,0.08690529955452579,,,0.6801372363697524,True,11,11,0.4099999999999999,1
ql_arc,0,StochasticGridWorld,56,0.08668776404550155,,,0.669678040074306,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,57,0.08647077305675316,,,0.6626402111978371,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,58,0.08625432522527404,,,0.6666210380395461,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,59,0.08603841919146939,,,0.6718166914234391,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,60,0.08582305359914766,0.8160000000000001,1.0,0.666936036204997,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,61,0.08560822709551204,,,0.6563207851203833,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,62,0.08539393833115191,,,0.6537118617927558,True,11,13,0.88,0
ql_arc,0,StochasticGridWorld,63,0.08518018596003446,,,0.6664754371436636,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,64,0.08496696863949614,,,0.6426402030870682,True,11,21,0.7999999999999999,0
ql_arc,0,StochasticGridWorld,65,0.08475428503023427,,,0.6714760718499185,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,66,0.08454213379629864,,,0.6720301148242618,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,67,0.08433051360508309,,,0.6564699579845891,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,68,0.08411942312731714,,,0.671553999929525,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,69,0.08390886103705766,,,0.6669314668456672,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,70,0.08369882601168055,0.7020000000000001,1.0,0.6563207440840314,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,71,0.08348931673187238,,,0.6773117920570738,True,11,16,-0.13000000000000012,2
ql_arc,0,StochasticGridWorld,72,0.08328033188162215,,,0.6746711400856076,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,73,0.08307187014821302,,,0.673597067510798,True,11,12,0.3999999999999999,1
ql_arc,0,StochasticGridWorld,74,0.08286393022221404,,,0.7036331052622058,True,11,8,0.43999999999999995,1
ql_arc,0,StochasticGridWorld,75,0.08265651079747195,,,0.6593417141178158,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,76,0.08244961057110296,,,0.6561476160860785,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,77,0.08224322824348458,,,0.6715527135609385,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,78,0.08203736251824743,,,0.6627814739444984,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,79,0.08183201210226715,,,0.6716863294853008,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,80,0.0816271757056562,0.8939999999999999,1.0,0.659349166669622,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,81,0.08142285204175581,,,0.6537436756716843,True,11,13,0.88,0
ql_arc,0,StochasticGridWorld,82,0.08121903982712791,,,0.6623692186799747,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,83,0.08101573778154703,,,0.6590895803038876,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,84,0.08081294462799227,,,0.659030498574825,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,85,0.08061065909263929,,,0.6716022710666376,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,86,0.08040887990485229,,,0.6593479613687161,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,87,0.08020760579717608,,,0.6624352884373528,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,88,0.08000683550532803,,,0.6733197842694434,True,11,12,0.3999999999999999,1
ql_arc,0,StochasticGridWorld,89,0.07980656776819019,,,0.6458886774922643,True,11,19,0.82,0
ql_arc,0,StochasticGridWorld,90,0.07960680132780137,0.924,1.0,0.6634658220988068,True,11,16,0.3599999999999999,1
ql_arc,0,StochasticGridWorld,91,0.07940753492934922,,,0.6599694324328014,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,92,0.07920876732116236,,,0.658251573600737,True,11,17,0.35,1
ql_arc,0,StochasticGridWorld,93,0.07901049725470248,,,0.6743899967576978,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,94,0.07881272348455655,,,0.6565010331613165,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,95,0.07861544476842897,,,0.6620397107077955,True,11,16,0.36,1
ql_arc,0,StochasticGridWorld,96,0.07841865986713376,,,0.6491124106677126,True,11,16,0.85,0
ql_arc,0,StochasticGridWorld,97,0.07822236754458681,,,0.6623400659983592,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,98,0.07802656656779808,,,0.6624986278027658,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,99,0.07783125570686386,,,0.66933140363352,True,11,13,0.39,1
ql_arc,0,StochasticGridWorld,100,0.07763643373495907,0.8140000000000001,1.0,0.6583050467758955,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,101,0.07744209942832952,,,0.6665101988896704,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,102,0.07724825156628426,,,0.6667376253157832,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,103,0.07705488893118786,,,0.6591897026934137,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,104,0.07686201030845283,,,0.6665477316899001,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,105,0.07666961448653191,,,0.6563172978487875,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,106,0.07647770025691054,,,0.6623941567381142,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,107,0.07628626641409923,,,0.6624990198925255,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,108,0.07609531175562598,,,0.6716838015577675,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,109,0.07590483508202872,,,0.6720341487503432,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,110,0.07571483519684784,0.9019999999999999,1.0,0.6564700110980518,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,111,0.07552531090661857,,,0.6715540001414848,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,112,0.07533626102086359,,,0.6627814941799184,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,113,0.07514768435208548,,,0.6625018276021467,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,114,0.07495957971575927,,,0.6624998003708117,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,115,0.07477194593032505,,,0.6517001579821978,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,116,0.07458478181718046,,,0.6731984055240975,True,11,12,0.3999999999999999,1
ql_arc,0,StochasticGridWorld,117,0.07439808620067341,,,0.665099766060212,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,118,0.07421185790809456,,,0.6591076275387209,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,119,0.07402609576967005,,,0.6716027336732007,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,120,0.0738407986185541,0.7339999999999999,1.0,0.6519031935421244,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,121,0.0736559652908217,,,0.6515958139043151,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,122,0.07347159462546132,,,0.6715040373828194,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,123,0.07328768546436759,,,0.6720306578899724,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,124,0.07310423665233401,,,0.6720408843937257,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,125,0.07292124703704574,,,0.6720410829834284,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,126,0.07273871546907233,,,0.6593542534274118,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,127,0.0725566408018605,,,0.6716042128941946,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,128,0.07237502189172695,,,0.6564643502663358,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,129,0.07219385759785119,,,0.648222610549842,True,11,16,0.85,0
ql_arc,0,StochasticGridWorld,130,0.0720131467822683,0.72,1.0,0.6714859477400611,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,131,0.07183288830986191,,,0.6593462934263775,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,132,0.07165308104835695,,,0.662435280334808,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,133,0.07147372386831259,,,0.671683231097038,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,134,0.07129481564311516,,,0.659349122242301,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,135,0.07111635524897102,,,0.6561738691002125,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,136,0.07093834156489957,,,0.6623936931516354,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,137,0.07076077347272616,,,0.683895052329598,True,11,10,0.41999999999999993,1
ql_arc,0,StochasticGridWorld,138,0.07058364985707508,,,0.6753422575102324,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,139,0.07040696960536252,,,0.6628410857081759,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,140,0.07023073160778968,0.82,1.0,0.7006913596758019,True,11,11,-0.08000000000000007,2
ql_arc,0,StochasticGridWorld,141,0.07005493475733571,,,0.657413193844724,True,11,13,0.88,0
ql_arc,0,StochasticGridWorld,142,0.06987957794975073,,,0.6715322846045234,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,143,0.06970466008354902,,,0.6720312064258451,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,144,0.06953018006000197,,,0.662788999712497,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,145,0.06935613678313127,,,0.6639894299741534,True,11,15,0.37,1
ql_arc,0,StochasticGridWorld,146,0.06918252915970195,,,0.6738205981471088,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,147,0.0690093560992156,,,0.6720756496744458,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,148,0.06883661651390344,,,0.6564705575279552,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,149,0.06866430931871952,,,0.6715540023221211,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,150,0.06849243343133392,0.8959999999999999,1.0,0.6720316281645786,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,151,0.06832098777212592,,,0.6564699779102751,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,152,0.06814997126417724,,,0.6837906761992961,True,11,10,0.41999999999999993,1
ql_arc,0,StochasticGridWorld,153,0.06797938283326528,,,0.6753413206387442,True,11,8,0.9299999999999999,0
ql_arc,0,StochasticGridWorld,154,0.06780922140785635,,,0.6628410709729857,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,155,0.06763948591909895,,,0.6562299289020541,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,156,0.06747017530081706,,,0.6623938743465809,True,11,10,0.91,0
ql_arc,0,StochasticGridWorld,157,0.06730128848950345,,,0.6562272151982015,True,11,12,0.89,0
ql_arc,0,StochasticGridWorld,158,0.06713282442431298,,,0.658993878780284,True,11,11,0.9,0
ql_arc,0,StochasticGridWorld,159,0.06696478204705594,,,0.6516525627335605,True,11,14,0.87,0
ql_arc,0,StochasticGridWorld,160,0.06679716030219142,0.812,1.0,0.6664589731360181,True,11,9,0.92,0
ql_arc,0,StochasticGridWorld,161,0.06662995813682066,,,0.6626056725168448,True,11,10,0.91,0
